ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
10.42.0.152,10.42.0.140,443,62545,tcp,tls,unknown,54.0,0.5182857963327631,0.44502697979818384,0.9152249134948097,info:
10.42.0.140,10.42.0.152,62552,443,tcp,data,unknown,1448.0,0.8643740074513071,0.8033069216325198,0.9883736292773153,info:
10.42.0.140,10.42.0.152,62552,443,tcp,tls,unknown,67.0,0.517277817219855,0.4508079462415098,0.9178994082840237,info:
10.42.0.152,10.42.0.140,443,62545,tcp,tls,unknown,459.0,0.82978038140499,0.8007684318526515,0.9882088148347219,info:
10.42.0.152,10.42.0.140,443,62545,tcp,tls,unknown,31.0,0.3777410118609203,0.2948067463640595,0.8049999999999999,info:
10.42.0.140,10.42.0.152,62545,443,tcp,tls,unknown,31.0,0.35993830760150086,0.27863356077403373,0.7867036011080333,info:
10.42.0.152,10.42.0.140,80,62549,tcp,data,unknown,37.0,0.5649999983917035,0.5495673647786806,0.9525200876552228,info:
10.42.0.152,10.42.0.140,80,62549,tcp,http,unknown,290.0,0.648114633417738,0.6011339243308282,0.9643281807372176,info:
10.42.0.140,10.42.0.152,62553,80,tcp,http,unknown,331.0,0.6801266418546267,0.6319140079648776,0.9699254296693166,info:
10.42.0.152,10.42.0.140,443,62546,tcp,tls,unknown,1143.0,0.7839026927101647,0.7027891888693416,0.979699114198456,info:
10.42.0.140,10.42.0.152,62546,443,tcp,tls,unknown,126.0,0.6100094364198314,0.5270200584531166,0.9461966604823747,info:
10.42.0.152,10.42.0.140,443,62546,tcp,tls,unknown,51.0,0.45617468379346243,0.3640671448437076,0.8671875,info:
10.42.0.140,10.42.0.152,62546,443,tcp,tls,unknown,363.0,0.8180617413166373,0.7910144829687737,0.9875534981221067,info:
10.42.0.152,10.42.0.140,443,62546,tcp,tls,unknown,150.0,0.7125493633311974,0.6648669981490248,0.9749480968858132,info:
10.42.0.152,10.42.0.140,443,62546,tcp,tls,unknown,54.0,0.5403446198621749,0.4564204658054583,0.9204152249134948,info:
10.42.0.152,10.42.0.140,443,62546,tcp,tls,unknown,282.0,0.7953552750882784,0.7575833795583211,0.9850184265342092,info:
10.42.0.152,10.42.0.140,443,62546,tcp,tls,unknown,31.0,0.4625549647676366,0.376070251687928,0.8757396449704142,info:
10.42.0.140,10.42.0.152,62546,443,tcp,tls,unknown,31.0,0.40970167960238946,0.324616892798404,0.8347107438016529,info:
10.42.0.152,10.42.0.140,443,62547,tcp,tls,unknown,1143.0,0.7834460705939983,0.7029862871981324,0.9797212898337092,info:
10.42.0.140,10.42.0.152,62547,443,tcp,tls,unknown,126.0,0.6500444073709726,0.547114244270458,0.9518698060941828,info:
10.42.0.152,10.42.0.140,443,62547,tcp,tls,unknown,51.0,0.5093314281626733,0.42139151161101657,0.9033530571992111,info:
10.42.0.140,10.42.0.152,62547,443,tcp,tls,unknown,369.0,0.822229127169632,0.7893436086603822,0.987437641723356,info:
10.42.0.152,10.42.0.140,443,62547,tcp,tls,unknown,150.0,0.7096081868606092,0.6628852542489202,0.9746712802768166,info:
10.42.0.152,10.42.0.140,443,62547,tcp,tls,unknown,54.0,0.5244886588592007,0.4437036784511095,0.9146005509641874,info:
10.42.0.152,10.42.0.140,443,62547,tcp,tls,unknown,214.0,0.7596944724373034,0.7187722131991322,0.9814209274673008,info:
10.42.0.152,10.42.0.140,443,62547,tcp,tls,unknown,31.0,0.40240176624625706,0.32971662199704055,0.8393194706994329,info:
10.42.0.140,10.42.0.152,62547,443,tcp,tls,unknown,31.0,0.4272869792568112,0.34720094733294404,0.8541666666666667,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,omit,17.0,0.446558682346267,0.4275047725421513,0.9065743944636678,info: small omit
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.83909748374784,0.7800348777760454,0.9867721630511395,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8756838387006151,0.8308604853090367,0.990020964360587,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8757979963366789,0.8434658053412791,0.9906946665966245,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8859772679876697,0.8491827556666341,0.9909850328202807,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8791968347586585,0.8505300832996734,0.99105213420477,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8859767556824664,0.8585651833875736,0.9914420644290775,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8869847156863928,0.8612737067208006,0.9915696377134975,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8815127828608065,0.8536382816659316,0.9912050338118341,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.884471422107888,0.855867726832303,0.9913130937372986,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8760962147748254,0.8391426269161515,0.9904688964208193,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.884458851322906,0.8546238012326476,0.9912529661627445,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8859962605029426,0.8617481686472505,0.9915917886386942,info:
10.42.0.140,10.42.0.152,62554,80,tcp,http,unknown,281.0,0.6625909377158494,0.6178731324833043,0.9674902800116513,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8896674827355412,0.8620236855840996,0.991604624814495,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,350.0,0.8244791100571274,0.802932305799827,0.988349452583868,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8940108874573164,0.8650947222509935,0.9917463829231717,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8882848200272833,0.8603073823506724,0.9915243428756942,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8850532482233204,0.8591063549397198,0.9914677073767982,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8794617844600565,0.8492156223363094,0.9909866756620004,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8884143544492233,0.865123083793572,0.9917476808656985,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8906352584918207,0.8642293970793079,0.9917066837489343,info:
10.42.0.152,10.42.0.140,443,62548,tcp,tls,unknown,1143.0,0.7789333143136705,0.6973517677662845,0.979077691428038,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.887775839514345,0.8635041113391683,0.9916732622104775,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.882932836253446,0.8548760154159619,0.9912651909722222,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8793356673949559,0.8541871671074793,0.9912317620650954,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8750683283175719,0.8362539348779888,0.9903149949194368,info:
10.42.0.152,10.42.0.140,80,62553,tcp,data,unknown,1448.0,0.8878117942585421,0.8542805847187107,0.9912363029871892,info:
10.42.0.152,10.42.0.140,80,62553,tcp,http,media-magic,882.0,0.8753209500939279,0.8437598578367312,0.9907098272608507,info:http_content_type (image/jpeg)
10.42.0.140,10.42.0.152,62548,443,tcp,tls,unknown,126.0,0.6506106569507243,0.542012308556229,0.950488703733376,info:
10.42.0.140,10.42.0.152,62555,80,tcp,http,unknown,284.0,0.6622620826959551,0.614608776554306,0.9668964491172386,info:
10.42.0.152,10.42.0.140,443,62548,tcp,tls,unknown,51.0,0.4631536253427871,0.3864903111801299,0.8827160493827161,info:
10.42.0.140,10.42.0.152,62548,443,tcp,tls,unknown,372.0,0.8124972455379681,0.7747976809364426,0.9863823784722222,info:
10.42.0.152,10.42.0.140,443,62548,tcp,tls,unknown,46.0,0.5411603771181208,0.46108880319487316,0.9224489795918367,info:
10.42.0.152,10.42.0.140,443,62548,tcp,tls,unknown,282.0,0.6721785412963459,0.48008905369249305,0.9302040289256198,info:
10.42.0.152,10.42.0.140,443,62548,tcp,tls,unknown,31.0,0.4404820237218406,0.35979018042646843,0.864,info:
10.42.0.152,10.42.0.140,443,62548,tcp,tls,unknown,116.0,0.58888259825314,0.4631354932803568,0.9233241505968779,info:
10.42.0.140,10.42.0.152,62548,443,tcp,tls,unknown,31.0,0.40970167960238946,0.324616892798404,0.8347107438016529,info:
10.42.0.152,10.42.0.140,443,62550,tcp,tls,unknown,1143.0,0.7796611585939208,0.6977574572041715,0.9791247057681575,info:
10.42.0.140,10.42.0.152,62550,443,tcp,tls,unknown,126.0,0.638827498176478,0.539719529004251,0.9498552049992379,info:
10.42.0.152,10.42.0.140,443,62550,tcp,tls,unknown,51.0,0.507243304480206,0.41574125318060734,0.9002770083102494,info:
10.42.0.140,10.42.0.152,62548,443,tcp,data,unknown,31.0,0.40970167960238946,0.324616892798404,0.8347107438016529,info:
10.42.0.140,10.42.0.152,62550,443,tcp,tls,unknown,371.0,0.7969593251852091,0.7589595162834087,0.9851323146692778,info:
10.42.0.152,10.42.0.140,443,62550,tcp,tls,unknown,46.0,0.45207521059784306,0.3895061435085021,0.8846611177170036,info:
10.42.0.152,10.42.0.140,443,62550,tcp,tls,unknown,52.0,0.5573067286541324,0.48149985463905587,0.9307479224376731,info:
10.42.0.152,10.42.0.140,443,62550,tcp,tls,unknown,333.0,0.6882662584898471,0.4710863625020909,0.926631271160357,info:
10.42.0.140,10.42.0.152,62550,443,tcp,tls,unknown,31.0,0.3983380432387531,0.32016390408206385,0.8305785123966942,info:
10.42.0.152,10.42.0.140,443,62551,tcp,tls,unknown,1143.0,0.780034245464875,0.6994968273080892,0.9793250825179253,info:
10.42.0.140,10.42.0.152,62551,443,tcp,tls,unknown,126.0,0.6760197360052291,0.5791826273015432,0.9597107438016529,info:
10.42.0.152,10.42.0.140,443,62551,tcp,tls,unknown,51.0,0.4961736774411445,0.40132087324245724,0.8919753086419753,info:
10.42.0.140,10.42.0.152,62551,443,tcp,tls,unknown,380.0,0.8109905015420965,0.7815727241046322,0.9868844855574738,info:
10.42.0.152,10.42.0.140,443,62551,tcp,tls,unknown,46.0,0.5411603771181208,0.46108880319487316,0.9224489795918367,info:
10.42.0.152,10.42.0.140,443,62551,tcp,tls,unknown,52.0,0.515625,0.43455475549287337,0.91015625,info:
10.42.0.152,10.42.0.140,443,62551,tcp,tls,unknown,61.0,0.5267665559069473,0.44563971116553563,0.9155124653739612,info:
10.42.0.152,10.42.0.140,443,62551,tcp,tls,unknown,273.0,0.6710191972684122,0.4565501113035733,0.9204724184277503,info:
10.42.0.140,10.42.0.152,62551,443,tcp,tls,unknown,31.0,0.42414089668103966,0.33840923865367517,0.8468809073724007,info:
10.42.0.152,10.42.0.140,80,62554,tcp,data,unknown,37.0,0.5649999983917035,0.5495673647786806,0.9525200876552228,info:
10.42.0.152,10.42.0.140,80,62554,tcp,http,unknown,344.0,0.6641493710232689,0.6182048642244597,0.9675500270416442,info:
10.42.0.140,10.42.0.152,62556,80,tcp,http,unknown,511.0,0.6786417014576687,0.6390361413583876,0.9710900310583982,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,1143.0,0.7846796180700845,0.7022211784453368,0.9796350713154409,info:
10.42.0.140,10.42.0.152,62552,443,tcp,tls,unknown,126.0,0.64854766291019,0.5380022371286994,0.9493754109138725,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,51.0,0.47966294515785785,0.38987683518639243,0.8848979591836734,info:
10.42.0.140,10.42.0.152,62552,443,tcp,tls,unknown,379.0,0.816462854929215,0.7855193440319297,0.9871683967704729,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,46.0,0.47793727956336035,0.40102091875705603,0.89179548156956,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,113.0,0.5956901101835688,0.48054671764240386,0.9303809345092888,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,54.0,0.5197318056895494,0.45004431889226737,0.9175510204081633,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,66.0,0.5645214312039348,0.48907411937158773,0.9335963182117029,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,49.0,0.515625,0.43455475549287337,0.91015625,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,31.0,0.39427777308544026,0.3101067621725523,0.8208616780045352,info:
10.42.0.152,10.42.0.140,443,62552,tcp,tls,unknown,70.0,0.5329484519278603,0.39457911134239,0.8878604485582058,info:
10.42.0.152,10.42.0.140,80,62555,tcp,data,unknown,37.0,0.5649999983917035,0.5495673647786806,0.9525200876552228,info:
10.42.0.152,10.42.0.140,80,62555,tcp,http,unknown,290.0,0.6472525644522208,0.6010137398011476,0.9643043995243757,info:
10.42.0.140,10.42.0.152,62552,443,tcp,tls,unknown,31.0,0.4377036459234779,0.3515466246030286,0.8576388888888888,info:
10.42.0.140,10.42.0.152,62557,80,tcp,http,unknown,331.0,0.6801266418546267,0.6319140079648776,0.9699254296693166,info:
10.42.0.152,10.42.0.140,80,62556,tcp,data,omit,17.0,0.446558682346267,0.4275047725421513,0.9065743944636678,info: small omit
10.42.0.152,10.42.0.140,80,62556,tcp,data,unknown,127.0,0.6098123277437392,0.5723282102007673,0.9581499162998326,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,omit,17.0,0.446558682346267,0.4275047725421513,0.9065743944636678,info: small omit
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8320688189556382,0.7732115862509397,0.9862620808437506,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8769014884336134,0.8438573328105977,0.9907148473912523,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8829053973968735,0.8531370630556089,0.9911805555555555,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8842234874962064,0.8498960213604558,0.9910206182618891,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8731409435541874,0.8409873822814588,0.9905658978216699,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8752586471577113,0.8394093160217692,0.9904829809659619,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.888943763601487,0.8588432574444073,0.9914552503401335,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8913036953700825,0.8634426758065757,0.9916704250497324,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,media-magic,1448.0,0.8883628627576355,0.8578762301879261,0.9914093074360372,info:magic (bmp)
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1447.0,0.8911243236025835,0.8569812657414869,0.9913665681268476,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8841914460342302,0.8538706578351078,0.9912163594173705,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8834430585934576,0.8531163150072189,0.9911795408059002,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8735254083433435,0.8484848616711469,0.9909500777903063,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8800546271964625,0.8515302607399913,0.9911016231488082,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8869768951160735,0.8592160030543551,0.9914728935896296,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8802946003406386,0.851261744830962,0.9910883638783341,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8824596354166282,0.8529960993925371,0.9911736589783582,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8842319441336974,0.8569325049138337,0.9913642334396697,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8925713154870236,0.8669846299142877,0.9918324281258645,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8869067158271677,0.8627249697944008,0.9916372088943467,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,450.0,0.8477056559727694,0.824396348585357,0.9896567799079308,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8942287940188706,0.8682862989025786,0.9918911692898704,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8889663692820187,0.8599481995966461,0.9915074448146606,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8725935616587781,0.832504924989954,0.9901115466663938,info:
10.42.0.152,10.42.0.140,80,62557,tcp,data,unknown,1448.0,0.8837320410453592,0.8536356687870511,0.9912049063817273,info:
10.42.0.152,10.42.0.140,80,62557,tcp,http,media-magic,855.0,0.8832905532720199,0.8525480570292789,0.9911517028966156,info:http_content_type (image/jpeg)
10.42.0.140,10.42.0.152,62558,80,tcp,http,unknown,284.0,0.6622620826959551,0.614608776554306,0.9668964491172386,info:
10.42.0.152,10.42.0.140,80,62558,tcp,data,unknown,37.0,0.5649999983917035,0.5495673647786806,0.9525200876552228,info:
10.42.0.152,10.42.0.140,80,62558,tcp,http,unknown,290.0,0.6472525644522208,0.6010137398011476,0.9643043995243757,info:
10.42.0.140,10.42.0.152,62559,80,tcp,http,unknown,331.0,0.6801266418546267,0.6319140079648776,0.9699254296693166,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,omit,17.0,0.446558682346267,0.4275047725421513,0.9065743944636678,info: small omit
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8311179786720598,0.7715292493182251,0.9861333221109334,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.877458435432401,0.8380785941999735,0.9904124942951489,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8765202784321054,0.83823623115655,0.9904208713107638,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8746131394824728,0.8337363745509377,0.990178840996679,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8866966366169232,0.8598781419365773,0.9915041449675842,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8761907822781448,0.8410964992184149,0.9905716044134536,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8828256731440284,0.8542708754860964,0.9912358311421434,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,encrypted,1448.0,0.9005706897465692,0.8736604488739641,0.9921292523040722,info:high entropy
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8859523994706283,0.8623501596533051,0.9916198096885813,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8786983376168944,0.8479439739630558,0.9909228934459662,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8930329795005858,0.8631984489989349,0.9916591368227732,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1199.0,0.8729948635719502,0.8444025942844093,0.9907428793156013,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8695790817814038,0.8363702079172955,0.990321237358715,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8726654106418472,0.8338228906876215,0.9901835515414595,info:
10.42.0.152,10.42.0.140,80,62559,tcp,data,unknown,1448.0,0.8253953635456514,0.7621358218656875,0.9853918891819766,info:
10.42.0.152,10.42.0.140,80,62559,tcp,http,media-magic,1032.0,0.8372224244120174,0.783776345891531,0.987043775044072,info:http_content_type (image/jpeg)
10.42.0.140,10.42.0.152,62560,80,tcp,http,unknown,284.0,0.6622620826959551,0.614608776554306,0.9668964491172386,info:
10.42.0.152,10.42.0.140,80,62560,tcp,data,unknown,37.0,0.5649999983917035,0.5495673647786806,0.9525200876552228,info:
10.42.0.152,10.42.0.140,80,62560,tcp,http,unknown,290.0,0.6472525644522208,0.6010137398011476,0.9643043995243757,info:
10.42.0.140,10.42.0.152,62561,80,tcp,http,unknown,331.0,0.6801266418546267,0.6319140079648776,0.9699254296693166,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,omit,17.0,0.446558682346267,0.4275047725421513,0.9065743944636678,info: small omit
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8245138724540154,0.7612218491587136,0.9853176652892562,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.867101929162599,0.8222662230749275,0.989533882178555,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.869391235078252,0.835829992164366,0.9902922002628256,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8705235476650175,0.8337028620126383,0.990177015731926,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8867811084041913,0.8608576245209663,0.9915501643068685,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8802113906370893,0.845967547822657,0.990822864544669,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8823210359708766,0.8491861386467273,0.9909852019324913,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8993889999159319,0.8714030334591066,0.9920301088695241,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8815925696485055,0.8524234596469662,0.9911455873666032,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.888672358775082,0.8649438790049079,0.9917394762758516,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8810738818877742,0.850145017883003,0.9910330078074674,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8918038992395432,0.8639676265425844,0.9916946367275981,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.888538445816544,0.8608897503359833,0.9915516694547919,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,350.0,0.815483087494797,0.7948009081966697,0.98781210543946,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8782618274198472,0.8431766053130436,0.9906797319828645,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8564130269555322,0.8099242349503798,0.9887925170068027,info:
10.42.0.152,10.42.0.140,80,62561,tcp,data,unknown,1448.0,0.8473741601006297,0.7994539457593896,0.9881225541971697,info:
10.42.0.152,10.42.0.140,80,62561,tcp,http,media-magic,619.0,0.8351155752223879,0.7957916378600097,0.9878788793623958,info:http_content_type (image/jpeg)
10.42.0.140,10.42.0.152,62562,80,tcp,http,unknown,284.0,0.6622620826959551,0.614608776554306,0.9668964491172386,info:
10.42.0.207,192.168.1.1,33440,10000,udp,data,unknown,60.0,0.5786561529820043,0.5619818783608964,0.9556786703601108,info:
10.42.0.207,18.197.59.152,33440,10001,udp,data,unknown,60.0,0.5786561529820043,0.5619818783608964,0.9556786703601108,info:
10.42.0.207,3.125.130.75,33440,10001,udp,data,unknown,60.0,0.5786561529820043,0.5619818783608964,0.9556786703601108,info:
10.42.0.152,10.42.0.140,80,62562,tcp,data,unknown,37.0,0.5649999983917035,0.5495673647786806,0.9525200876552228,info:
10.42.0.152,10.42.0.140,80,62562,tcp,http,unknown,290.0,0.6472525644522208,0.6010137398011476,0.9643043995243757,info:
10.42.0.140,10.42.0.152,62563,80,tcp,http,unknown,331.0,0.6801266418546267,0.6319140079648776,0.9699254296693166,info:
18.197.59.152,10.42.0.207,10001,33440,udp,data,unknown,60.0,0.5880639324644437,0.5731203125901446,0.9583333333333334,info:
3.125.130.75,10.42.0.207,10001,33440,udp,data,unknown,60.0,0.5880639324644437,0.5731203125901446,0.9583333333333334,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,omit,17.0,0.446558682346267,0.4275047725421513,0.9065743944636678,info: small omit
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8394205535152599,0.7834463492863939,0.9870200448758916,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8754859457788702,0.8195788104057227,0.9893767462799039,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8884880087600725,0.8565547905065259,0.9913461269281375,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8836740912843369,0.8503352494288399,0.9910424618104552,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8803787501390483,0.8408614267113926,0.990559306309231,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8909571118442117,0.862191733440878,0.9916124444444444,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8804295186795466,0.8505419950604118,0.9910527252170819,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8767922289661423,0.8435135641527037,0.9906971306118674,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.876314558756451,0.8460422775569837,0.9908266666666666,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8914171791213084,0.8652757637337487,0.991754664630613,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8890494386928124,0.8651884865851431,0.9917506731923309,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8792595481631189,0.8490786866281699,0.9909798289500549,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8797965073629236,0.8469659806806661,0.9908735332464146,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,350.0,0.8171034073542253,0.7938121558855166,0.9877450980392157,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8915180508598562,0.8674425360467335,0.9918531406780438,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8936547883912366,0.8630051343600599,0.9916501909239414,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8915868957549461,0.864298402886508,0.9917098565747214,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8893099771858591,0.8667576938747,0.9918221435787686,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.887319095195451,0.8564507158504058,0.9913411312289697,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8755666728219512,0.8403745439629533,0.9905337834021903,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8604894724570483,0.8184999860844789,0.9893130046136102,info:
10.42.0.152,10.42.0.140,80,62563,tcp,data,unknown,1448.0,0.8718572816210993,0.8283967826095744,0.9898836985774702,info:
10.42.0.152,10.42.0.140,80,62563,tcp,http,media-magic,26.0,0.46875,0.4597589881390797,0.921875,info:http_content_type (image/jpeg)
10.42.0.140,10.42.0.152,62564,80,tcp,http,unknown,284.0,0.6622620826959551,0.614608776554306,0.9668964491172386,info:
10.42.0.152,10.42.0.140,80,62564,tcp,data,unknown,37.0,0.5649999983917035,0.5495673647786806,0.9525200876552228,info:
10.42.0.152,10.42.0.140,80,62564,tcp,http,unknown,290.0,0.6472525644522208,0.6010137398011476,0.9643043995243757,info:
10.42.0.140,10.42.0.152,62565,80,tcp,http,unknown,331.0,0.6801266418546267,0.6319140079648776,0.9699254296693166,info:
